	mHsm	mH1	mH2	mH3	mHp	R11	R12	R13	R21	R22	R23	R31	R32	R33	L1	L2	L3	L4	L5	L6	L7	L8	Tr	Ti	m11sq	m22sq	mssq	v	a1	a2	a3
4324	125.09000000000000000000000000000000000000000000000000	3422.68238368865100000000000000000000000000000000000000	6954.11134111575400000000000000000000000000000000000000	6971.30327233488300000000000000000000000000000000000000	6955.36663497465700000000000000000000000000000000000000	0.00313454164381790900000000000000000000000000000000	0.00002949643457571824000000000000000000000000000000	-0.99999508687725200000000000000000000000000000000000	-0.00001424467306728809000000000000000000000000000000	0.99999999946483700000000000000000000000000000000000	0.00002945192873994169000000000000000000000000000000	0.99999508721081900000000000000000000000000000000000	0.00001415228478429675000000000000000000000000000000	0.00313454206230748400000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	7.50101352686577627082442631945013999938964843750000	0.02534618925113818477257154881954193115234375000000	3.36699954453911942664490197785198688507080078125000	3.94302490027729390931199304759502410888671875000000	0.38361299736049758735134673770517110824584960937500	11.13376141040541966731325373984873294830322265625000	2.44983858197917214738481561653316020965576171875000	469.55980913785310804087202996015548706054687500000000	-4.38998062073210348899010568857192993164062500000000	-7823.75405000000000000000000000000000000000000000000000	48376356.73175448179244995117187500000000000000000000000000	11377629.90878082066774368286132812500000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.00940984913649223000000000000000000000000000000000	-1.56766164123781600000000000000000000000000000000000	0.00939565062268666000000000000000000000000000000000
4325	125.09000000000000000000000000000000000000000000000000	9690.67727610105000000000000000000000000000000000000000	23866.56998846256000000000000000000000000000000000000000	23867.69240220371000000000000000000000000000000000000000	23869.21010224249000000000000000000000000000000000000000	0.00000008733036703260530000000000000000000000000000	0.00023583610524777980000000000000000000000000000000	-0.99999997219066200000000000000000000000000000000000	-0.99999999999997900000000000000000000000000000000000	0.00000018288498147806630000000000000000000000000000	-0.00000008728723857826380000000000000000000000000000	0.00000018286439090976130000000000000000000000000000	0.99999997219064900000000000000000000000000000000000	0.00023583610526374630000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.53377654724116752049667411483824253082275390625000	7.41374445948382998494707862846553325653076171875000	-3.27435123617049583799598622135818004608154296875000	-0.88333049918642103648380725644528865814208984375000	3.96912182510351030373385583516210317611694335937500	4.33338114553163933351243031211197376251220703125000	0.74607032234578696261451113969087600708007812500000	0.16872495933421305380761623382568359375000000000000	-455.69391309174488924327306449413299560546875000000000	-7823.75405000000000000000000000000000000000000000000000	569514465.05132114887237548828125000000000000000000000000000	93777898.82897756993770599365234375000000000000000000000000	246.21965079413740000000000000000000000000000000000000	1.57043000736900300000000000000000000000000000000000	-1.57056049067163900000000000000000000000000000000000	-0.00037011819976795480000000000000000000000000000000
4326	125.09000000000000000000000000000000000000000000000000	1297.60266280926000000000000000000000000000000000000000	66440.38625407515000000000000000000000000000000000000000	66440.87621435313000000000000000000000000000000000000000	66442.91280077693000000000000000000000000000000000000000	0.00000889050506229926000000000000000000000000000000	-0.00002377951159557237000000000000000000000000000000	-0.99999999967774700000000000000000000000000000000000	0.99999999985782500000000000000000000000000000000000	0.00001432878433599294000000000000000000000000000000	0.00000889016433240688000000000000000000000000000000	0.00001432857292743618000000000000000000000000000000	-0.99999999961461000000000000000000000000000000000000	0.00002377963898232121000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	2.75959006683801888470952690113335847854614257812500	11.80389071169192050092533463612198829650878906250000	-10.00209258691794644846595474518835544586181640625000	-1.07390255972995163347150082699954509735107421875000	11.37724145129256214659108081832528114318847656250000	6.52106786383883729740773560479283332824707031250000	2.63017861889181858714437112212181091308593750000000	-159.33175273036499675072263926267623901367187500000000	-426.17231931218589124910067766904830932617187500000000	-7823.75405000000000000000000000000000000000000000000000	4414302861.22918605804443359375000000000000000000000000000000	1486108.52580522699281573295593261718750000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.21301458397341700000000000000000000000000000000000	-1.57077093966772200000000000000000000000000000000000	0.35776747545947660000000000000000000000000000000000
4327	125.09000000000000000000000000000000000000000000000000	11663.98731217970000000000000000000000000000000000000000	32589.74673871801000000000000000000000000000000000000000	32593.12120988045000000000000000000000000000000000000000	32590.34556472193000000000000000000000000000000000000000	0.00003702863869342352000000000000000000000000000000	-0.00000994330850572719000000000000000000000000000000	0.99999999926500500000000000000000000000000000000000	0.00000155047242221721700000000000000000000000000000	0.99999999994936400000000000000000000000000000000000	0.00000994325110064880000000000000000000000000000000	-0.99999999931323800000000000000000000000000000000000	0.00000155010423630308500000000000000000000000000000	0.00003702865410837416000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	6.62036740431104675508322543464601039886474609375000	0.71983471759816808344112359918653964996337890625000	2.34054179297595510433893650770187377929687500000000	3.62820182202586494213392143137753009796142578125000	0.54015362523679755213379394263029098510742187500000	8.48659333458630271707079373300075531005859375000000	0.04014999997062318470852915197610855102539062500000	-139.29942628462026732449885457754135131835937500000000	37.39722292638111866835970431566238403320312500000000	-7823.75405000000000000000000000000000000000000000000000	1062108804.35612297058105468750000000000000000000000000000000	135791355.26902845501899719238281250000000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.26234141581195950000000000000000000000000000000000	1.57075798635327600000000000000000000000000000000000	0.26233986552362690000000000000000000000000000000000
4328	125.09000000000000000000000000000000000000000000000000	18693.13533171434000000000000000000000000000000000000000	28238.75350846756000000000000000000000000000000000000000	28239.05877604201000000000000000000000000000000000000000	28240.37695696693000000000000000000000000000000000000000	0.00016698898765375410000000000000000000000000000000	0.00020217238964859200000000000000000000000000000000	0.99999996562050100000000000000000000000000000000000	-0.00087728380839854600000000000000000000000000000000	0.99999959477926200000000000000000000000000000000000	-0.00020202581793464410000000000000000000000000000000	-0.99999960124381900000000000000000000000000000000000	-0.00087725004215100100000000000000000000000000000000	0.00016716628255029720000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	2.56288724903782672015495336381718516349792480468750	2.57619407481695361639140173792839050292968750000000	-2.74101938785018717226193984970450401306152343750000	0.28448474739948892420215997844934463500976562500000	7.72781943054246767133008688688278198242187500000000	3.09517715717644392725560464896261692047119140625000	-3.17871079157136193771293619647622108459472656250000	303.84628374353019353293348103761672973632812500000000	-367.85039151280284386302810162305831909179687500000000	-7823.75405000000000000000000000000000000000000000000000	797440800.92681038379669189453125000000000000000000000000000	349339518.14369422197341918945312500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.88041745337216300000000000000000000000000000000000	1.57053410742363100000000000000000000000000000000000	-0.87954018631861000000000000000000000000000000000000
4329	125.09000000000000000000000000000000000000000000000000	1026.50537302137300000000000000000000000000000000000000	13024.73904758505000000000000000000000000000000000000000	13026.32508314423000000000000000000000000000000000000000	13025.83182784283000000000000000000000000000000000000000	0.00045158862169540980000000000000000000000000000000	0.00070123959867324790000000000000000000000000000000	0.99999965216531100000000000000000000000000000000000	-0.00129243893331975800000000000000000000000000000000	0.99999891934120000000000000000000000000000000000000	-0.00070065543386824630000000000000000000000000000000	-0.99999906283422100000000000000000000000000000000000	-0.00129212207574291900000000000000000000000000000000	0.00045249444304110230000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	7.78298816252768688173091504722833633422851562500000	-0.22182064790496980322132003493607044219970703125000	-0.25954153876904939579617348499596118927001953125000	0.68234047926618046631119796074926853179931640625000	6.84459195118620655762242677155882120132446289062500	0.33817715425934125050844158977270126342773437500000	-4.35449378195578873373960959725081920623779296875000	309.28500866532226609706413000822067260742187500000000	-480.14870673416498902952298521995544433593750000000000	-7823.75405000000000000000000000000000000000000000000000	169679018.64763668179512023925781250000000000000000000000000	1043579.72667302901390939950942993164062500000000000000000	246.21965079413740000000000000000000000000000000000000	0.99866036033294000000000000000000000000000000000000	1.56996225880047300000000000000000000000000000000000	-0.99736807924400800000000000000000000000000000000000
4330	125.09000000000000000000000000000000000000000000000000	2421.66428900325900000000000000000000000000000000000000	34423.24922291669000000000000000000000000000000000000000	34427.59104451348000000000000000000000000000000000000000	34424.22411572664000000000000000000000000000000000000000	0.00002901297967713757000000000000000000000000000000	0.00005002982499223013000000000000000000000000000000	0.99999999832763200000000000000000000000000000000000	-0.99999999956273500000000000000000000000000000000000	0.00000572663117315297400000000000000000000000000000	0.00002901269321061572000000000000000000000000000000	-0.00000572517966342036500000000000000000000000000000	-0.99999999873211100000000000000000000000000000000000	0.00005002999111698766000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.80678717514565789770131232216954231262207031250000	2.73938823244508711240996490232646465301513671875000	2.71667971286687759402411757037043571472167968750000	-4.93097670169645851956374826841056346893310546875000	0.68657207310519829945860692532733082771301269531250	7.17648918846207806154779973439872264862060546875000	9.31519742814001006081525702029466629028320312500000	138.93723528385226018144749104976654052734375000000000	239.64335728063929309428203850984573364257812500000000	-7823.75405000000000000000000000000000000000000000000000	1184944169.47419047355651855468750000000000000000000000000000	5646927.71506017725914716720581054687500000000000000000000	246.21965079413740000000000000000000000000000000000000	1.04527716053362300000000000000000000000000000000000	1.57073849309998900000000000000000000000000000000000	0.52551348015502250000000000000000000000000000000000
4331	125.09000000000000000000000000000000000000000000000000	3426.43018813694800000000000000000000000000000000000000	9190.65702416469000000000000000000000000000000000000000	9197.05221315071000000000000000000000000000000000000000	9185.60867264938000000000000000000000000000000000000000	0.00052269813283749090000000000000000000000000000000	0.00092063319425051800000000000000000000000000000000	0.99999943961043500000000000000000000000000000000000	-0.00029809766827680260000000000000000000000000000000	0.99999953192940000000000000000000000000000000000000	-0.00092047746406054000000000000000000000000000000000	-0.99999981896220500000000000000000000000000000000000	-0.00029761636937414290000000000000000000000000000000	0.00052297232678640630000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.64108413756672177896689390763640403747558593750000	-1.00198534778877501594251953065395355224609375000000	4.99885271849765899787598755210638046264648437500000	1.94039271585206307690896210260689258575439453125000	4.16988640825746870177681557834148406982421875000000	2.00399538113916975134998210705816745758056640625000	10.21000929814950097807013662531971931457519531250000	154.64296584542262280592694878578186035156250000000000	-271.93428244243546032521408051252365112304687500000000	-7823.75405000000000000000000000000000000000000000000000	84405778.92524793744087219238281250000000000000000000000000	11679760.15339957177639007568359375000000000000000000000000	246.21965079413740000000000000000000000000000000000000	1.05442058912647700000000000000000000000000000000000	1.56973765818051800000000000000000000000000000000000	-1.05412273201975000000000000000000000000000000000000
4332	125.09000000000000000000000000000000000000000000000000	1923.26189861497800000000000000000000000000000000000000	11290.30432498426000000000000000000000000000000000000000	11295.45065352621000000000000000000000000000000000000000	11298.76616997016000000000000000000000000000000000000000	0.00081135505013126000000000000000000000000000000000	-0.00039314563916215640000000000000000000000000000000	0.99999959356966200000000000000000000000000000000000	0.99999961316417700000000000000000000000000000000000	0.00033998725647022000000000000000000000000000000000	-0.00081122140146779800000000000000000000000000000000	-0.00033966819013263030000000000000000000000000000000	0.99999986492257700000000000000000000000000000000000	0.00039342133745685680000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	3.30021730158208370653483143541961908340454101562500	8.96478731059520583812627592124044895172119140625000	-4.39028811226472015505351009778678417205810546875000	-1.91831280411344096137327142059803009033203125000000	2.98153802806803192027018667431548237800598144531250	4.07363238825524831554503180086612701416015625000000	-2.42617743176773359436992905102670192718505859375000	-407.85956927835900387435685843229293823242187500000000	-197.81583175466016655263956636190414428710937500000000	-7823.75405000000000000000000000000000000000000000000000	127390375.80878601968288421630859375000000000000000000000000	3575556.77594080008566379547119140625000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.45121493344103780000000000000000000000000000000000	1.56989473890058800000000000000000000000000000000000	-1.11924156563089400000000000000000000000000000000000
4333	125.09000000000000000000000000000000000000000000000000	4077.17832701456700000000000000000000000000000000000000	7114.31930441522400000000000000000000000000000000000000	7117.42437060792500000000000000000000000000000000000000	7105.07613676157300000000000000000000000000000000000000	0.00097570301504447800000000000000000000000000000000	0.00353131594046727000000000000000000000000000000000	0.99999328888315800000000000000000000000000000000000	-0.99999601214928400000000000000000000000000000000000	0.00265365460176531000000000000000000000000000000000	0.00096633471647599300000000000000000000000000000000	-0.00265022435959108500000000000000000000000000000000	-0.99999024391490100000000000000000000000000000000000	0.00353389103690229600000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	7.67752856497958902082245913334190845489501953125000	-1.23075124447768047275530989281833171844482421875000	5.05736432965936444361432222649455070495605468750000	-0.72244893315702540803613374009728431701660156250000	5.73365041940765607364483003038913011550903320312500	9.76484710649947373894974589347839355468750000000000	-0.64277097640287195190467173233628273010253906250000	134.69472862518841793644241988658905029296875000000000	488.12244222918729974480811506509780883789062500000000	-7823.75405000000000000000000000000000000000000000000000	50519413.51255396753549575805664062500000000000000000000000	16327847.27044415473937988281250000000000000000000000000000	246.21965079413740000000000000000000000000000000000000	1.30122180767523200000000000000000000000000000000000	1.56713268807125900000000000000000000000000000000000	0.26692256759902920000000000000000000000000000000000
4334	125.09000000000000000000000000000000000000000000000000	3909.32344326963100000000000000000000000000000000000000	32805.88264621471000000000000000000000000000000000000000	32808.16657210100000000000000000000000000000000000000000	32804.68047504506000000000000000000000000000000000000000	0.00011490947029769320000000000000000000000000000000	0.00004321926910727106000000000000000000000000000000	-0.99999999246395400000000000000000000000000000000000	-0.00003516477349127412000000000000000000000000000000	0.99999999844794200000000000000000000000000000000000	0.00004321522860036907000000000000000000000000000000	0.99999999277962600000000000000000000000000000000000	0.00003515980738744151000000000000000000000000000000	0.00011491098991515560000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	3.06457165976246415084460750222206115722656250000000	7.14698278528858566005510510876774787902832031250000	5.07375456828525273067498346790671348571777343750000	2.47171595762863205436588032171130180358886718750000	9.28373988417055429067659133579581975936889648437500	2.30833154464429668450975441373884677886962890625000	-1.74776042024029720778344199061393737792968750000000	495.20674587945973144087474793195724487304687500000000	-186.22878637012490798952057957649230957031250000000000	-7823.75405000000000000000000000000000000000000000000000	1075930421.31152749061584472656250000000000000000000000000000	15212855.49653921648859977722167968750000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.35974856111219330000000000000000000000000000000000	-1.57067355834783600000000000000000000000000000000000	0.35971339882152310000000000000000000000000000000000
4335	125.09000000000000000000000000000000000000000000000000	2380.05081513894900000000000000000000000000000000000000	36632.75815344777000000000000000000000000000000000000000	36633.65182839924000000000000000000000000000000000000000	36633.20825240805000000000000000000000000000000000000000	0.00005750744045095777000000000000000000000000000000	-0.00009109937265327490000000000000000000000000000000	0.99999999419689900000000000000000000000000000000000	0.00010692477167476560000000000000000000000000000000	0.99999999013455900000000000000000000000000000000000	0.00009109322331322280000000000000000000000000000000	-0.99999999262999400000000000000000000000000000000000	0.00010691953251606990000000000000000000000000000000	0.00005751718066324218000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	2.14619617152044739327720890287309885025024414062500	5.43641197018247623873321572318673133850097656250000	-0.00813248536551469669575453735888004302978515625000	1.08014810420992546369234332814812660217285156250000	10.47003511658340002554723469074815511703491210937500	2.87958288530455774889560416340827941894531250000000	-3.78163067935415853071390301920473575592041015625000	312.12225269832924823276698589324951171875000000000000	494.41859846983220450056251138448715209960937500000000	-7823.75405000000000000000000000000000000000000000000000	1341827158.02815651893615722656250000000000000000000000000000	5577371.30809667520225048065185546875000000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.00770769402937600000000000000000000000000000000000	1.57068859471255100000000000000000000000000000000000	1.00760077187865200000000000000000000000000000000000
4336	125.09000000000000000000000000000000000000000000000000	7856.83790394549500000000000000000000000000000000000000	11015.72231332660000000000000000000000000000000000000000	11015.98190935757000000000000000000000000000000000000000	11011.39908168804000000000000000000000000000000000000000	0.00142329674086224900000000000000000000000000000000	0.00186362850071437900000000000000000000000000000000	-0.99999725055382000000000000000000000000000000000000	-0.99961639685727500000000000000000000000000000000000	0.02766186790836511000000000000000000000000000000000	-0.00137120308439148200000000000000000000000000000000	0.02765923644039971000000000000000000000000000000000	0.99961560009467200000000000000000000000000000000000	0.00190228465340477000000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	1.54309997666821274719950451981276273727416992187500	-0.55417129637616824311407981440424919128417968750000	3.23053278484302097695035627111792564392089843750000	-0.09277308784705695643424405716359615325927734375000	2.78487952575475183891740016406401991844177246093750	4.10904838715367048962434637360274791717529296875000	5.17415915065201659217564156278967857360839843750000	344.61775124482232968148309737443923950195312500000000	-451.27627612619585306674707680940628051757812500000000	-7823.75405000000000000000000000000000000000000000000000	121267707.80879901349544525146484375000000000000000000000000	61605675.97845204174518585205078125000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.91856992475222000000000000000000000000000000000000	-1.56845135453911500000000000000000000000000000000000	-0.62456228342398850000000000000000000000000000000000
4337	125.09000000000000000000000000000000000000000000000000	2762.88787949606700000000000000000000000000000000000000	8381.00549574282000000000000000000000000000000000000000	8390.12747008884000000000000000000000000000000000000000	8377.54871492618000000000000000000000000000000000000000	0.00181426488023691400000000000000000000000000000000	-0.00092208283625466200000000000000000000000000000000	0.99999792910094900000000000000000000000000000000000	0.99999811986973900000000000000000000000000000000000	0.00068629037191803020000000000000000000000000000000	-0.00181363240845961100000000000000000000000000000000	-0.00068461663136515900000000000000000000000000000000	0.99999933938416600000000000000000000000000000000000	0.00092332621513823400000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	2.64453178472912142638051591347903013229370117187500	7.20093438675890240574517520144581794738769531250000	4.43037720378964650080888532102108001708984375000000	-2.52603131049841067579109221696853637695312500000000	3.71580415052354062765971320914104580879211425781250	8.91728439897495661625725915655493736267089843750000	-0.60336468846817581379582406952977180480957031250000	-461.32312811184829115518368780612945556640625000000000	-235.03658215043674317712429910898208618164062500000000	-7823.75405000000000000000000000000000000000000000000000	69965047.32860152423381805419921875000000000000000000000000	7363507.62943775113672018051147460937500000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.47021823248179280000000000000000000000000000000000	1.56876118563746000000000000000000000000000000000000	-1.09989264006192400000000000000000000000000000000000
4338	125.09000000000000000000000000000000000000000000000000	1333.18440582027900000000000000000000000000000000000000	6803.30410727455300000000000000000000000000000000000000	6820.37970602404200000000000000000000000000000000000000	6806.61745175157800000000000000000000000000000000000000	0.00134740468791489800000000000000000000000000000000	-0.00026880055687491120000000000000000000000000000000	-0.99999905612298800000000000000000000000000000000000	0.99999908984910500000000000000000000000000000000000	0.00006965559798943755000000000000000000000000000000	0.00134738600987646500000000000000000000000000000000	0.00006929335413351265000000000000000000000000000000	-0.99999996144717800000000000000000000000000000000000	0.00026889416650511420000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	0.07588237040826051327258028322830796241760253906250	8.26950485403230572956090327352285385131835937500000	2.34823719789790175127563998103141784667968750000000	-3.83857350059366098093960317783057689666748046875000	9.24163221682866975470460602082312107086181640625000	8.41042448912851625664188759401440620422363281250000	1.94160407699950354754037107340991497039794921875000	243.56159538714018708560615777969360351562500000000000	-48.84338338391899014823138713836669921875000000000000	-7823.75405000000000000000000000000000000000000000000000	46079375.42191477119922637939453125000000000000000000000000	1522527.41928245546296238899230957031250000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.19690997767073970000000000000000000000000000000000	-1.56942237107498100000000000000000000000000000000000	1.37381687457830000000000000000000000000000000000000
4339	125.09000000000000000000000000000000000000000000000000	1158.17503391884700000000000000000000000000000000000000	8389.79041663659000000000000000000000000000000000000000	8397.45959765056000000000000000000000000000000000000000	8403.91905306934000000000000000000000000000000000000000	0.00010864538613391450000000000000000000000000000000	0.00071528558811130380000000000000000000000000000000	-0.99999973828132000000000000000000000000000000000000	-0.99999999322955600000000000000000000000000000000000	0.00004175585709095819000000000000000000000000000000	-0.00010861554646225820000000000000000000000000000000	0.00004167815502756568000000000000000000000000000000	0.99999974331145500000000000000000000000000000000000	0.00071529011984971980000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	5.28364394495165257126245705876499414443969726562500	9.51203761833133398795325774699449539184570312500000	-5.70459744248342559558295761235058307647705078125000	-2.12308052450917728037893539294600486755371093750000	8.37396164186187519362647435627877712249755859375000	3.84325057251048463058396009728312492370605468750000	-2.53570344772956701717703253962099552154541015625000	30.46736139130803167063277214765548706054687500000000	-200.96102597560980029811616986989974975585937500000000	-7823.75405000000000000000000000000000000000000000000000	70337526.01247754693031311035156250000000000000000000000000	1224908.78184780944138765335083007812500000000000000000000	246.21965079413740000000000000000000000000000000000000	1.42005758473356500000000000000000000000000000000000	-1.57007283706890100000000000000000000000000000000000	-0.15069702631027690000000000000000000000000000000000
4340	125.09000000000000000000000000000000000000000000000000	4078.69252008305100000000000000000000000000000000000000	25646.82377944298000000000000000000000000000000000000000	25647.65679184472000000000000000000000000000000000000000	25641.82259013972000000000000000000000000000000000000000	0.00008101517799711940000000000000000000000000000000	0.00001214633297363952000000000000000000000000000000	0.99999999664450400000000000000000000000000000000000	-0.00001476591553374354000000000000000000000000000000	0.99999999981723200000000000000000000000000000000000	-0.00001214513674889723000000000000000000000000000000	-0.99999999660925400000000000000000000000000000000000	-0.00001476493154395353000000000000000000000000000000	0.00008101535733403900000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	1.04751707069697452823220373829826712608337402343750	-0.07920946380117754870298085734248161315917968750000	9.16686506069622453196643618866801261901855468750000	0.70474964858276933910019579343497753143310546875000	7.40779674882614358466526027768850326538085937500000	6.11924723449857310697552748024463653564453125000000	-0.69324579700091248923854436725378036499023437500000	210.96700915411020105239003896713256835937500000000000	31.62746598434910083597060292959213256835937500000000	-7823.75405000000000000000000000000000000000000000000000	657505466.74607789516448974609375000000000000000000000000000	16450249.99781303107738494873046875000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.14881819625128930000000000000000000000000000000000	1.57071440614773000000000000000000000000000000000000	-0.14880343082766470000000000000000000000000000000000
4341	125.09000000000000000000000000000000000000000000000000	1334.48893710029000000000000000000000000000000000000000	19474.95969331483000000000000000000000000000000000000000	19482.33641671678000000000000000000000000000000000000000	19477.70610863666000000000000000000000000000000000000000	0.00011978154859404100000000000000000000000000000000	-0.00009588763411534870000000000000000000000000000000	-0.99999998822897100000000000000000000000000000000000	0.00001509870946730380000000000000000000000000000000	0.99999999528896800000000000000000000000000000000000	-0.00009588582624549220000000000000000000000000000000	0.99999999271220500000000000000000000000000000000000	-0.00001508722393650519000000000000000000000000000000	0.00011978299580927540000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	5.60673100026381021621091349516063928604125976562500	4.00990168034432770127750700339674949645996093750000	1.21086977835528841751511208713054656982421875000000	4.74027936793378046331781661137938499450683593750000	7.70057962861781675201200414448976516723632812500000	8.08101725991646446800587000325322151184082031250000	-3.31238303774221520825449260883033275604248046875000	-183.78363231431944768701214343309402465820312500000000	-147.01072508128663685056380927562713623046875000000000	-7823.75405000000000000000000000000000000000000000000000	379259486.88123637437820434570312500000000000000000000000000	1535917.34868487832136452198028564453125000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.67505848939976120000000000000000000000000000000000	-1.57064289258129000000000000000000000000000000000000	-0.67504339643294950000000000000000000000000000000000
4342	125.09000000000000000000000000000000000000000000000000	1176.99191299384900000000000000000000000000000000000000	73495.54963858381000000000000000000000000000000000000000	73496.63284961537000000000000000000000000000000000000000	73497.08640041607000000000000000000000000000000000000000	0.00002149418648631753000000000000000000000000000000	-0.00002175828153584273000000000000000000000000000000	-0.99999999953228900000000000000000000000000000000000	0.00001586214597556427000000000000000000000000000000	0.99999999963749200000000000000000000000000000000000	-0.00002175794059420793000000000000000000000000000000	0.99999999964319600000000000000000000000000000000000	-0.00001586167829903395000000000000000000000000000000	0.00002149453161156361000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.51159426001406060890985827427357435226440429687500	7.43468089042494995055676554329693317413330078125000	-4.82591517212791742963418073486536741256713867187500	2.62640718768805925265041878446936607360839843750000	9.55613797780055307384827756322920322418212890625000	2.09021231654774197750157327391207218170166015625000	-1.76573824184598038300464395433664321899414062500000	-471.43497159434991772286593914031982421875000000000000	-477.21333442827278759068576619029045104980468750000000	-7823.75405000000000000000000000000000000000000000000000	5401596348.87023735046386718750000000000000000000000000000000	1321956.37737846793606877326965332031250000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.79150399276737810000000000000000000000000000000000	-1.57076574211163300000000000000000000000000000000000	-0.79148813085492640000000000000000000000000000000000
4343	125.09000000000000000000000000000000000000000000000000	1160.18876109214500000000000000000000000000000000000000	8696.91786135110000000000000000000000000000000000000000	8698.34849604704000000000000000000000000000000000000000	8705.59311096868000000000000000000000000000000000000000	0.00085200402561683500000000000000000000000000000000	-0.00058104089536755770000000000000000000000000000000	-0.99999946824016800000000000000000000000000000000000	0.00147831463433897900000000000000000000000000000000	0.99999873921915600000000000000000000000000000000000	-0.00057978094108695850000000000000000000000000000000	0.99999854433643200000000000000000000000000000000000	-0.00147781987253459100000000000000000000000000000000	0.00085286191268525200000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.36124744722948420871944108512252569198608398437500	7.72676289979996511192439356818795204162597656250000	-4.57136574232676196061220252886414527893066406250000	0.41002325709236941975177614949643611907958984375000	0.03688673908130546408301597693935036659240722656250	8.34558383807819836874841712415218353271484375000000	6.03049550584327676006068941205739974975585937500000	-257.15600434796169793116860091686248779296875000000000	-175.31393329144930248730815947055816650390625000000000	-7823.75405000000000000000000000000000000000000000000000	75553137.32688538730144500732421875000000000000000000000000	1093145.16551710083149373531341552734375000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.59852229283442860000000000000000000000000000000000	-1.56976505585155000000000000000000000000000000000000	-0.59704422464962410000000000000000000000000000000000
4344	125.09000000000000000000000000000000000000000000000000	1470.33397748592900000000000000000000000000000000000000	29052.20331298303000000000000000000000000000000000000000	29053.71005904245000000000000000000000000000000000000000	29054.20888262145000000000000000000000000000000000000000	0.00000095246344725910600000000000000000000000000000	0.00009535128959491610000000000000000000000000000000	-0.99999999545361200000000000000000000000000000000000	-0.00000087338152215353000000000000000000000000000000	0.99999999545368500000000000000000000000000000000000	0.00009535128876305900000000000000000000000000000000	0.99999999999916500000000000000000000000000000000000	0.00000087329069956357300000000000000000000000000000	0.00000095254672098335200000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	5.08683268097170326882405788637697696685791015625000	7.41229269852615857416822109371423721313476562500000	-2.40052506604263271583477035164833068847656250000000	1.44428512188919455638824729248881340026855468750000	5.15067533537758848183329973835498094558715820312500	3.66846802965696383580507244914770126342773437500000	-1.72810904188369818257342558354139328002929687500000	-3.25698006880406865093391388654708862304687500000000	-326.02296130621152769890613853931427001953125000000000	-7823.75405000000000000000000000000000000000000000000000	843922371.94718801975250244140625000000000000000000000000000	2050690.84378426102921366691589355468750000000000000000000	246.21965079413740000000000000000000000000000000000000	1.56080761659415000000000000000000000000000000000000	-1.57070097074815400000000000000000000000000000000000	1.56080674326222600000000000000000000000000000000000
