omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	Veff(v,T)	dVeff(v,T)_w0	dVeff(v,T)_w1	dVeff(v,T)_w2	dVeff(v,T)_w3	dVeff(v,T)_w4	dVeff(v,T)o6_w0	dVeff(v,T)o6_w1	dVeff(v,T)o6_w2	dVeff(v,T)o6_w3	dVeff(v,T)o6_w4	dVeff(v,T)o8_w0	dVeff(v,T)o8_w1	dVeff(v,T)o8_w2	dVeff(v,T)o8_w3	dVeff(v,T)o8_w4	d2Veff(v,T)_w0_w0	d2Veff(v,T)_w0_w1	d2Veff(v,T)_w0_w2	d2Veff(v,T)_w0_w3	d2Veff(v,T)_w0_w4	d2Veff(v,T)_w1_w0	d2Veff(v,T)_w1_w1	d2Veff(v,T)_w1_w2	d2Veff(v,T)_w1_w3	d2Veff(v,T)_w1_w4	d2Veff(v,T)_w2_w0	d2Veff(v,T)_w2_w1	d2Veff(v,T)_w2_w2	d2Veff(v,T)_w2_w3	d2Veff(v,T)_w2_w4	d2Veff(v,T)_w3_w0	d2Veff(v,T)_w3_w1	d2Veff(v,T)_w3_w2	d2Veff(v,T)_w3_w3	d2Veff(v,T)_w3_w4	d2Veff(v,T)_w4_w0	d2Veff(v,T)_w4_w1	d2Veff(v,T)_w4_w2	d2Veff(v,T)_w4_w3	d2Veff(v,T)_w4_w4	T
0	375	0	0	0	189052477615284.8	0.02604166666666666	3631786.614583333	-0.1041666666666667	-0.02604166666666666	0.05208333333333333	0.5208333333333334	3268611.822916667	-0.05208333333333334	0.9375	-0.5729166666666667	-0.3273809523809524	2905432.8125	1.011904761904762	-0.1785714285714286	-0.550595238095238	70484648.43749999	0	0	0	0	0	42343.74999999999	0	0	0	0	0	70859090.62499999	12.5	-235.9374999999999	0	0	12.5	70380395.31249999	-28.12499999999999	0	0	-235.9374999999999	-28.12499999999999	45774774.99999999	0
0	377.5	0	0	0	189052486827695.5	0	3738394.53125	0.07812499999999999	0.07812499999999999	0.02604166666666666	0.8333333333333334	3364550.520833333	0.3125	-0.5729166666666667	-0.05208333333333334	-0.5059523809523809	2990711.309523809	-0.0744047619047619	0.2529761904761905	0.2380952380952381	70494351.56249999	0	0	0	0	0	42941.40624999999	0	-1.5625	0	0	0	70873831.24999999	-1.5625	-232.8124999999999	0	-1.5625	-1.5625	70388692.96874999	-26.5625	0	0	-232.8124999999999	-26.5625	45769003.12499999	0
0	380	0	0	0	189052496308516.4	0	3846515.260416666	0.02604166666666666	-0.02604166666666666	0.1041666666666667	0.5208333333333334	3461860.833333333	-0.15625	0.78125	0.2604166666666667	0.6398809523809523	3077208.660714285	0.1488095238095238	-0.5059523809523809	-0.550595238095238	70504118.74999999	0	0	0	0	0	43546.87499999999	0	0.7812499999999999	0	0	0	70888670.31249999	-20.3125	-239.0624999999999	0	0.7812499999999999	-20.3125	70397054.68749999	-28.12499999999999	0	0	-239.0624999999999	-28.12499999999999	45763199.99999999	0
0	382.5	0	0	0	189052506061541.4	0.05208333333333333	3956158.177083333	0.02604166666666666	-0.02604166666666666	-0.07812499999999999	-0.8333333333333334	3560530.677083333	0.3645833333333334	0.5208333333333334	0	0.3869047619047619	3164917.633928571	-0.1041666666666667	0.5059523809523809	0.7142857142857143	70513959.37499999	0	0	0	0	0	44163.28124999999	0	-0.7812499999999999	0	0	0	70903620.31249999	12.5	-251.5624999999999	0	-0.7812499999999999	12.5	70405479.68749999	-39.06249999999999	0	0	-251.5624999999999	-39.06249999999999	45757364.06249999	0
0	385	0	0	0	189052516090583.8	0.07812499999999999	4067330.625	0.02604166666666666	-0.05208333333333333	-0.02604166666666666	-0.15625	3660605.729166667	0.3645833333333334	0.46875	-0.3125	0.2083333333333333	3253873.660714285	0.8333333333333333	-0.9821428571428571	-0.5952380952380952	70523854.68749999	0	0	0	0	0	44773.43749999999	0	0	0	0	0	70918664.06249999	-6.249999999999999	-256.2499999999999	0	0	-6.249999999999999	70413946.87499999	-29.68749999999999	0	0	-256.2499999999999	-29.68749999999999	45751485.93749999	0
0	387.5	0	0	0	189052526399475.7	0.02604166666666666	4180039.635416666	0	-0.07812499999999999	0.1041666666666667	0.05208333333333334	3762029.791666667	0.15625	-0.3125	0.5729166666666667	-0.1339285714285714	3344026.577380952	0.08928571428571429	-0.1041666666666667	0.5357142857142857	70533831.24999999	0	0	0	0	0	45393.74999999999	0	0.7812499999999999	0	0	0	70933804.68749999	-7.812499999999998	-257.8124999999999	0	0.7812499999999999	-7.812499999999998	70422474.99999999	-31.24999999999999	0	0	-257.8124999999999	-31.24999999999999	45745573.43749999	0
0	390	0	0	0	189052536992068.6	0	4294292.083333333	-0.02604166666666666	-0.4427083333333333	0.02604166666666666	-0.2604166666666667	3864862.083333333	0.05208333333333334	0.2083333333333333	0.2604166666666667	-1.19047619047619	3435433.273809524	0.4761904761904762	-1.19047619047619	-0.3273809523809524	70543857.81249999	0	0	0	0	0	46018.74999999999	0	0.7812499999999999	0	0	0	70949043.74999999	6.249999999999999	-256.2499999999999	0	0.7812499999999999	6.249999999999999	70431068.74999999	-28.12499999999999	0	0	-256.2499999999999	-28.12499999999999	45739609.37499999	0
0	392.5	0	0	0	189052547872233.5	0.05208333333333333	4410098.984374999	-0.05208333333333333	0.2604166666666666	0.05208333333333333	0.4166666666666667	3969089.479166667	-0.1041666666666667	0.1041666666666667	0.3125	-0.5059523809523809	3528080.535714285	-0.7142857142857143	0.1636904761904762	0.08928571428571429	70553939.06249999	0	0	0	0	0	46638.28124999999	0	0	0	0	0	70964370.31249999	-1.5625	-256.2499999999999	0	0	-1.5625	70439701.56249999	-34.37499999999999	0	0	-256.2499999999999	-34.37499999999999	45733614.06249999	0
0	395	0	0	0	189052559043860.4	0.02604166666666666	4527462.734374999	-0.1041666666666667	0.05208333333333333	-0.07812499999999999	1.041666666666667	4074719.270833333	0.4166666666666667	1.354166666666667	-0.05208333333333334	-0.1339285714285714	3621972.098214285	0.01488095238095238	1.994047619047619	-0.8333333333333333	70564106.24999999	0	0	0	0	0	47255.46874999999	0	0	0	0	0	70979810.93749999	0	-251.5624999999999	0	0	0	70448395.31249999	-12.5	0	0	-251.5624999999999	-12.5	45727587.49999999	0
0	397.5	0	0	0	189052570510858	0.1041666666666667	4646396.979166666	0.05208333333333333	-0.05208333333333333	0.05208333333333333	-0.46875	4181752.1875	0.2083333333333333	0.3125	0.46875	0.2380952380952381	3717111.681547619	0.5952380952380952	0.1041666666666667	-1.041666666666667	70574329.68749999	0	0	0	0	0	47888.28124999999	0	0	0	0	0	70995351.56249999	-12.5	-246.8749999999999	0	0	-12.5	70457145.31249999	-35.93749999999999	0	0	-246.8749999999999	-35.93749999999999	45721501.56249999	0
0	400	0	0	0	189052582277155.1	0.05208333333333333	4766903.619791666	-0.05208333333333333	0.07812499999999999	0.02604166666666666	0.46875	4290208.59375	-0.5208333333333334	-0.2604166666666667	0.46875	-1.041666666666667	3813517.544642857	0.7738095238095237	0.5654761904761905	-0.7738095238095237	70584610.93749999	0	0	0	0	0	48521.87499999999	0	1.5625	0	0	0	71010979.68749999	-7.812499999999998	-257.8124999999999	0	1.5625	-7.812499999999998	70465950.78124999	-32.81249999999999	0	0	-257.8124999999999	-32.81249999999999	45715396.87499999	0
0	402.5	0	0	0	189052594346699	0	4888994.947916666	-0.07812499999999999	0.05208333333333333	0.1041666666666667	-0.3125	4400096.25	-0.3645833333333334	1.041666666666667	-0.5729166666666667	-0.4761904761904762	3911195.892857143	1.220238095238095	0.6101190476190476	-0.4761904761904762	70594964.06249999	0	0	0	0	0	49157.81249999999	0	0	0	0	0	71026721.87499999	6.249999999999999	-264.0624999999999	0	0	6.249999999999999	70474816.40624999	-25	0	0	-264.0624999999999	-25	45709245.31249999	0
0	405	0	0	0	189052606723456.5	-0.07812499999999999	5012676.901041666	-0.07812499999999999	0	0.02604166666666666	-0.5729166666666667	4511404.895833334	-0.2083333333333333	0.15625	-0.2604166666666667	-0.4017857142857142	4010138.422619048	-0.04464285714285714	-0.4166666666666666	-1.25	70605395.31249999	0	0	0	0	0	49795.31249999999	0	0	0	0	0	71042557.81249999	0	-262.4999999999999	0	0	0	70483737.49999999	-39.06249999999999	0	0	-262.4999999999999	-39.06249999999999	45703064.06249999	0
0	407.5	0	0	0	189052619411413.6	0.05208333333333333	5137956.640624999	-0.07812499999999999	-0.07812499999999999	-0.1041666666666667	-0.3645833333333334	4624159.21875	-0.3645833333333334	0.46875	0.3125	-0.5059523809523809	4110362.142857143	0.6547619047619048	0.7440476190476191	0.2083333333333333	70615873.43749999	0	0	0	0	0	50435.15624999999	0	0	0	0	0	71058490.62499999	-1.5625	-268.7499999999999	0	0	-1.5625	70492703.12499999	-29.68749999999999	0	0	-268.7499999999999	-29.68749999999999	45696826.56249999	0
0	410	0	0	0	189052632414575.1	0	5264841.067708332	0.02604166666666666	0.02604166666666666	-0.1041666666666667	-0.6770833333333334	4738361.71875	-1.041666666666667	-1.197916666666667	0.5729166666666667	-0.1041666666666667	4211877.351190476	0	-0.4910714285714285	0.1934523809523809	70626420.31249999	0	0	0	0	0	51076.56249999999	0	0	0	0	0	71074521.87499999	1.5625	-262.4999999999999	0	0	1.5625	70501734.37499999	-39.06249999999999	0	0	-262.4999999999999	-39.06249999999999	45690576.56249999	0
0	412.5	0	0	0	189052645736965.4	0.02604166666666666	5393340.937499999	-0.07812499999999999	-0.05208333333333333	0	0.9895833333333334	4853999.791666667	0.05208333333333334	-1.09375	0.2083333333333333	-0.625	4314665.327380952	-0.625	-1.711309523809524	0.4761904761904762	70637032.81249999	0	0	0	0	0	51721.87499999999	0	0	0	0	0	71090651.56249999	-7.812499999999998	-265.6249999999999	0	0	-7.812499999999998	70510828.12499999	-21.875	0	0	-265.6249999999999	-21.875	45684268.74999999	0
0	415	0	0	0	189052659382627.7	0	5523460.598958332	0.05208333333333333	-0.02604166666666666	0.02604166666666666	-0.2604166666666667	4971109.166666667	-0.2604166666666667	0.3125	0	-0.5059523809523809	4418762.008928571	0.8779761904761905	0.08928571428571429	-0.01488095238095238	70647714.06249999	0	0	0	0	0	52369.53124999999	0	0	0	0	0	71106879.68749999	3.125	-267.1874999999999	0	0	3.125	70519961.71874999	-28.12499999999999	0	0	-267.1874999999999	-28.12499999999999	45677928.12499999	0
0	417.5	0	0	0	189052673355624.4	0.02604166666666666	5655208.567708332	0.07812499999999999	-0.07812499999999999	0.02604166666666666	0.46875	5089689.895833334	-0.8854166666666667	0.05208333333333334	-0.2083333333333333	0.2529761904761905	4524168.541666666	-0.2976190476190476	0.9226190476190476	-0.04464285714285714	70658457.81249999	0	0	0	0	0	53031.24999999999	0	0	0	0	0	71123223.43749999	0	-279.6874999999999	0	0	0	70529164.84374999	-29.68749999999999	0	0	-279.6874999999999	-29.68749999999999	45671545.31249999	0
0	420	0	0	0	189052687660037.2	0.02604166666666666	5788594.114583332	-0.05208333333333333	-0.1041666666666667	-0.05208333333333333	-0.5208333333333334	5209732.552083334	-0.15625	-0.5729166666666667	0.5729166666666667	-0.4613095238095238	4630873.541666666	0.3273809523809524	-0.4464285714285714	0.7738095238095237	70669289.06249999	0	0	0	0	0	53685.93749999999	0	0	0	0	0	71139646.87499999	0	-264.0624999999999	0	0	0	70538418.74999999	-17.1875	0	0	-264.0624999999999	-17.1875	45665134.37499999	0
0	422.5	0	0	0	189052702299967	0.05208333333333333	5923622.812499999	-0.1041666666666667	0.05208333333333333	0	0.8854166666666667	5331270.104166667	-0.6770833333333334	-0.2604166666666667	0.7291666666666667	0.3125	4738905.758928571	-0.1041666666666667	0.6696428571428571	0.9523809523809523	70680151.56249999	0	0	0	0	0	54339.06249999999	0	0	0	0	0	71156167.18749999	-6.249999999999999	-274.9999999999999	0	0	-6.249999999999999	70547726.56249999	-18.75	0	0	-274.9999999999999	-18.75	45658673.43749999	0
0	425	0	0	0	189052717279533.2	0.1041666666666667	6060305.078124999	-0.02604166666666666	-0.05208333333333333	0.05208333333333333	0.78125	5454265.208333334	0.15625	-1.354166666666667	-0.46875	-0.5803571428571428	4848235.208333333	0.9672619047619048	-2.083333333333333	1.011904761904762	70691096.87499999	0	0	0	0	0	55002.34374999999	0	0	0	0	0	71172814.06249999	7.812499999999998	-267.1874999999999	0	0	7.812499999999998	70557087.49999999	-28.12499999999999	0	0	-267.1874999999999	-28.12499999999999	45652181.24999999	0
0	427.5	0	0	0	189052732602875	0.05208333333333333	6198645.130208332	0.07812499999999999	-0.05208333333333333	0	-0.15625	5578779.6875	0.3125	-2.864583333333333	-0.15625	-1.220238095238095	4958913.80952381	-0.1636904761904762	-0.7738095238095237	0.05952380952380952	70702101.56249999	0	0	0	0	0	55670.31249999999	0	0	0	0	0	71189540.62499999	14.0625	-279.6874999999999	0	0	14.0625	70566507.81249999	-31.24999999999999	0	0	-279.6874999999999	-31.24999999999999	45645648.43749999	0
0	430	0	0	0	189052748274150.7	-0.1041666666666667	6338654.010416666	0.02604166666666666	-0.02604166666666666	0.02604166666666666	-0.3125	5704792.916666667	-0.7291666666666667	1.354166666666667	0.625	-0.8333333333333333	5070927.827380952	-0.01488095238095238	0.9375	-0.119047619047619	70713173.43749999	0	0	0	0	0	56329.68749999999	0	0	0	0	0	71206368.74999999	10.9375	-292.1874999999999	0	0	10.9375	70575978.12499999	-46.87499999999999	0	0	-292.1874999999999	-46.87499999999999	45639081.24999999	0
0	432.5	0	0	0	189052764297536.8	-0.05208333333333333	6480336.276041666	-0.05208333333333333	-0.07812499999999999	0.02604166666666666	0.625	5832314.270833334	-0.1041666666666667	-0.9375	-0.5208333333333334	0.6398809523809523	5184280.089285714	1.205357142857143	0.2678571428571428	-0.04464285714285714	70724318.74999999	0	0	0	0	0	57007.81249999999	0	0.7812499999999999	0	0	0	71223293.74999999	-3.125	-279.6874999999999	0	0.7812499999999999	-3.125	70585517.18749999	-29.68749999999999	0	0	-279.6874999999999	-29.68749999999999	45632460.93749999	0
0	435	0	0	0	189052780677230.1	0.05208333333333333	6623699.791666666	0.02604166666666666	0	0.05208333333333333	0.2604166666666667	5961342.864583334	-0.2083333333333333	0.3645833333333334	0.4166666666666667	-1.071428571428571	5298973.18452381	0.05952380952380952	0.4017857142857142	-0.2678571428571428	70735512.49999999	0	0	0	0	0	57681.24999999999	0	0	0	0	0	71240323.43749999	-3.125	-270.3124999999999	0	0	-3.125	70595110.93749999	-29.68749999999999	0	0	-270.3124999999999	-29.68749999999999	45625812.49999999	0
0	437.5	0	0	0	189052797417445.7	-0.02604166666666666	6768754.062499999	-0.1041666666666667	-0.234375	0.02604166666666666	0.78125	6091885.520833334	0.15625	0.8854166666666667	0.05208333333333334	0.6547619047619048	5415010.297619048	-0.5952380952380952	0.4910714285714285	1.116071428571429	70746789.06249999	0	0	0	0	0	58364.84374999999	0	0.7812499999999999	0	0	0	71257459.37499999	6.249999999999999	-285.9374999999999	0	0.7812499999999999	6.249999999999999	70604764.06249999	-29.68749999999999	0	0	-285.9374999999999	-29.68749999999999	45619129.68749999	0
0	440	0	0	0	189052814522418.3	-0.05208333333333333	6915506.614583332	0.02604166666666666	-0.02604166666666666	0.02604166666666666	-0.7291666666666667	6223962.604166667	-0.8333333333333334	0.8854166666666667	-0.8854166666666667	1.25	5532412.767857143	-0.1934523809523809	0.2976190476190476	1.116071428571429	70758118.74999999	0	0	0	0	0	59045.31249999999	0	0	0	0	0	71274673.43749999	0	-273.4374999999999	0	0	0	70614457.81249999	-31.24999999999999	0	0	-273.4374999999999	-31.24999999999999	45612398.43749999	0
0	442.5	0	0	0	189052831996401.3	-0.07812499999999999	7063964.609374999	-0.1041666666666667	0.05208333333333333	-0.05208333333333333	0.78125	6357564.270833334	0.5729166666666667	-1.354166666666667	-0.05208333333333334	-1.145833333333333	5651167.380952381	0.9077380952380952	-0.3273809523809524	0.1339285714285714	70769518.74999999	0	0	0	0	0	59727.34374999999	0	0	0	0	0	71292004.68749999	0	-282.8124999999999	0	0	0	70624214.06249999	-45.31249999999999	0	0	-282.8124999999999	-45.31249999999999	45605632.81249999	0
0	445	0	0	0	189052849843667.4	0.02604166666666666	7214135.104166666	-0.07812499999999999	0	0	-0.3125	6492717.65625	-0.5729166666666667	0.3125	0.3125	0.6547619047619048	5771304.226190476	0.2232142857142857	0.4910714285714285	-0.2380952380952381	70780968.74999999	0	0	0	0	0	60412.49999999999	0	0	0	0	0	71309424.99999999	-3.125	-290.6249999999999	0	0	-3.125	70634017.18749999	-35.93749999999999	0	0	-290.6249999999999	-35.93749999999999	45598842.18749999	0
0	447.5	0	0	0	189052868068508.3	-0.07812499999999999	7366024.869791665	0.02604166666666666	0.02604166666666666	0	0.9375	6629424.114583334	0.7291666666666667	-0.05208333333333334	0.5208333333333334	-1.130952380952381	5892820.699404761	0.5059523809523809	1.041666666666667	-0.05952380952380952	70792490.62499999	0	0	0	0	0	61094.53124999999	0	0	0	0	0	71326946.87499999	-1.5625	-301.5624999999999	0	0	-1.5625	70643884.37499999	-32.81249999999999	0	0	-301.5624999999999	-32.81249999999999	45591982.81249999	0
0	450	0	0	0	189052886675234.6	0.02604166666666666	7519644.869791665	-0.05208333333333333	0	0.07812499999999999	0	6767687.8125	-0.46875	-0.78125	0.4166666666666667	-0.2232142857142857	6015720.87797619	0.4464285714285714	0.4166666666666666	-0.550595238095238	70804107.81249999	0	0	0	0	0	61797.65624999999	0	0	0	0	0	71344578.12499999	0	-293.7499999999999	0	0	0	70653818.74999999	-32.81249999999999	0	0	-293.7499999999999	-32.81249999999999	45585110.93749999	0
0	452.5	0	0	0	189052905668176.8	-0.05208333333333333	7674999.635416665	0.02604166666666666	-0.1302083333333333	0.02604166666666666	0.1041666666666667	6907492.239583334	0.5208333333333334	-0.2083333333333333	0.4166666666666667	-0.2827380952380952	6139993.125	0.550595238095238	1.25	0.4910714285714285	70815746.87499999	0	0	0	0	0	62485.93749999999	0	0	0	0	0	71362301.56249999	10.9375	-295.3124999999999	0	0	10.9375	70663793.74999999	-31.24999999999999	0	0	-295.3124999999999	-31.24999999999999	45578189.06249999	0
0	455	0	0	0	189052925051683.1	0.05208333333333333	7832097.135416665	-0.07812499999999999	0.05208333333333333	-0.05208333333333333	0.05208333333333334	7048887.8125	0.7291666666666667	0	-0.15625	-0.6547619047619048	6265677.87202381	0.4761904761904762	0.9226190476190476	-0.5952380952380952	70827485.93749999	0	0	0	0	0	63189.84374999999	0	0.7812499999999999	0	0	0	71380128.12499999	6.249999999999999	-293.7499999999999	0	0.7812499999999999	6.249999999999999	70673834.37499999	-37.49999999999999	0	0	-293.7499999999999	-37.49999999999999	45571242.18749999	0
0	457.5	0	0	0	189052944830122.2	-0.02604166666666666	7990945.989583332	0.05208333333333333	-0.07812499999999999	0	0.1041666666666667	7191847.1875	0.1041666666666667	-0.5208333333333334	0.1041666666666667	-0.3571428571428572	6392752.410714285	-0.6547619047619048	1.160714285714286	-0.02976190476190476	70839276.56249999	0	0	0	0	0	63892.18749999999	0	0.7812499999999999	0	0	0	71398056.24999999	-1.5625	-287.4999999999999	0	0.7812499999999999	-1.5625	70683923.43749999	-31.24999999999999	0	0	-287.4999999999999	-31.24999999999999	45564240.62499999	0
0	460	0	0	0	189052965007881.2	0.02604166666666666	8151554.453124999	0.05208333333333333	0.1041666666666667	0	0.46875	7336404.53125	0.5729166666666667	0.6770833333333334	-0.46875	1.071428571428571	6521250.833333333	0.5803571428571428	0.08928571428571429	0.5059523809523809	70851128.12499999	0	0	0	0	0	64594.53124999999	0	0	0	0	0	71416079.68749999	-7.812499999999998	-296.8749999999999	0	0	-7.812499999999998	70694070.31249999	-34.37499999999999	0	0	-296.8749999999999	-34.37499999999999	45557214.06249999	0
0	462.5	0	0	0	189052985589366.3	0.05208333333333333	8313928.255208332	0.05208333333333333	0.02604166666666666	0	0.4166666666666667	7482533.75	0.3125	0.4166666666666667	0.6770833333333334	0.4017857142857142	6651140.327380952	-0.7589285714285714	0.2678571428571428	-0.1636904761904762	70863049.99999999	0	0	0	0	0	65301.56249999999	0	0	0	0	0	71434199.99999999	-6.249999999999999	-301.5624999999999	0	0	-6.249999999999999	70704273.43749999	-37.49999999999999	0	0	-301.5624999999999	-37.49999999999999	45550134.37499999	0
0	465	0	0	0	189053006579002.9	-0.1041666666666667	8478076.536458332	-0.02604166666666666	0.05208333333333333	0.1041666666666667	-0.78125	7630277.1875	-0.1041666666666667	-0.5729166666666667	-0.46875	0.2976190476190476	6782469.181547618	0.2529761904761905	0.04464285714285714	-0.4464285714285714	70875034.37499999	0	0	0	0	0	66010.15624999999	0	0	0	0	0	71452426.56249999	3.125	-301.5624999999999	0	0	3.125	70714531.24999999	-34.37499999999999	0	0	-301.5624999999999	-34.37499999999999	45543021.87499999	0
0	467.5	0	0	0	189053027981235.2	0.07812499999999999	8644006.901041666	-0.1041666666666667	-0.3645833333333333	0.02604166666666666	0.2083333333333333	7779603.75	0.5208333333333334	0.05208333333333334	0.3645833333333334	0.5357142857142857	6915204.702380952	-1.175595238095238	0.6547619047619048	0.3720238095238095	70887079.68749999	0	0	0	0	0	66735.15624999999	0	0	0	0	0	71470756.24999999	1.5625	-301.5624999999999	0	0	1.5625	70724853.12499999	-32.81249999999999	0	0	-301.5624999999999	-32.81249999999999	45535889.06249999	0
0	470	0	0	0	189053049800527.4	0.05208333333333333	8811726.458333332	0.02604166666666666	0	-0.07812499999999999	-0.15625	7930550.104166667	0.4166666666666667	-0.625	0.2083333333333333	0.4166666666666666	7049375.163690476	-0.01488095238095238	-0.4166666666666666	-0.7440476190476191	70899207.81249999	0	0	0	0	0	67446.09374999999	0	0	0	0	0	71489168.74999999	7.812499999999998	-314.0624999999999	0	0	7.812499999999998	70735229.68749999	-37.49999999999999	0	0	-314.0624999999999	-37.49999999999999	45528699.99999999	0
0	472.5	0	0	0	189053072041361.8	0.1041666666666667	8981241.562499998	0.07812499999999999	0.05208333333333333	0.1041666666666667	-0.8854166666666667	8083114.0625	0.1041666666666667	-0.78125	-0.625	0.6845238095238095	7184989.895833333	0.6101190476190476	0.625	-0.7738095238095237	70911390.62499999	0	0	0	0	0	68167.96874999999	0	0	0	0	0	71507689.06249999	-1.5625	-307.8124999999999	0	0	-1.5625	70745662.49999999	-43.74999999999999	0	0	-307.8124999999999	-43.74999999999999	45521465.62499999	0
0	475	0	0	0	189053094708240.3	-0.1041666666666667	9152562.395833332	-0.1041666666666667	-0.05208333333333333	0.05208333333333333	-0.9895833333333334	8237302.708333334	0.2604166666666667	-0.2083333333333333	0	-1.235119047619048	7322046.413690476	0	-0.02976190476190476	0.6547619047619048	70923617.18749999	0	0	0	0	0	68883.59374999999	0	-1.5625	0	0	0	71526304.68749999	6.249999999999999	-309.3749999999999	0	-1.5625	6.249999999999999	70756132.81249999	-31.24999999999999	0	0	-309.3749999999999	-31.24999999999999	45514201.56249999	0
0	477.5	0	0	0	189053117805683.4	-0.05208333333333333	9325696.171874998	0	0.05208333333333333	0.07812499999999999	0.4166666666666667	8393131.822916668	-0.625	0.4166666666666667	-0.625	-0.3422619047619048	7460562.663690476	0.1785714285714286	-0.1488095238095238	0.4613095238095238	70935953.12499999	0	0	0	0	0	69623.43749999999	0	0	0	0	0	71545031.24999999	-12.5	-309.3749999999999	0	0	-12.5	70766671.87499999	-35.93749999999999	0	0	-309.3749999999999	-35.93749999999999	45506910.93749999	0
0	480	0	0	0	189053141338231.9	0.07812499999999999	9500646.953124998	-0.07812499999999999	0	0.05208333333333333	0.5729166666666667	8550577.760416668	0.7291666666666667	0.7291666666666667	0.8333333333333334	-0.5952380952380952	7600513.452380952	-0.6994047619047619	0.3422619047619048	0.6547619047619048	70948310.93749999	0	0	0	0	0	70340.62499999999	0	0	0	0	0	71563851.56249999	-4.687499999999999	-321.8749999999999	0	0	-4.687499999999999	70777268.74999999	-40.62499999999999	0	0	-321.8749999999999	-40.62499999999999	45499559.37499999	0
0	482.5	0	0	0	189053165310444.1	-0.02604166666666666	9677427.213541666	0.02604166666666666	0.07812499999999999	-0.02604166666666666	-0.05208333333333334	8709695.677083334	-0.46875	0.15625	-0.3645833333333334	0.4464285714285714	7741953.154761905	-0.1785714285714286	0.8482142857142857	-0.02976190476190476	70960767.18749999	0	0	0	0	0	71082.03124999999	0	0	0	0	0	71582782.81249999	-6.249999999999999	-306.2499999999999	0	0	-6.249999999999999	70787923.43749999	-37.49999999999999	0	0	-306.2499999999999	-37.49999999999999	45492179.68749999	0
0	485	0	0	0	189053189726899	-0.1041666666666667	9856042.630208332	-0.02604166666666666	0.05208333333333333	-0.02604166666666666	-0.1041666666666667	8870446.5625	0.9375	0.2604166666666667	-0.2604166666666667	0.2827380952380952	7884844.107142856	0.5059523809523809	-1.116071428571429	1.205357142857143	70973268.74999999	0	0	0	0	0	71813.28124999999	0	1.5625	0	0	0	71601798.43749999	3.125	-314.0624999999999	0	1.5625	3.125	70798628.12499999	-40.62499999999999	0	0	-314.0624999999999	-40.62499999999999	45484760.93749999	0
0	487.5	0	0	0	189053214592193.5	0.07812499999999999	10036500.49479167	-0.02604166666666666	0.02604166666666666	-0.02604166666666666	-0.9895833333333334	9032853.90625	-0.3645833333333334	-0.8854166666666667	0.5729166666666667	0.6547619047619048	8029202.068452381	0.3273809523809524	0.2380952380952381	0.6398809523809523	70985842.18749999	0	0	0	0	0	72552.34374999999	0	0	0	0	0	71620923.43749999	3.125	-312.4999999999999	0	0	3.125	70809389.06249999	-39.06249999999999	0	0	-312.4999999999999	-39.06249999999999	45477298.43749999	0
0	490	0	0	0	189053239910944.5	0.02604166666666666	10218809.53125	0	0.234375	-0.05208333333333333	-0.15625	9196926.614583334	1.041666666666667	-0.4166666666666667	0.15625	-1.130952380952381	8175045.029761905	-0.625	-0.6547619047619048	-0.2678571428571428	70998476.56249999	0	0	0	0	0	73293.74999999999	0	0	0	0	0	71640137.49999999	4.687499999999999	-321.8749999999999	0	0	4.687499999999999	70820214.06249999	-31.24999999999999	0	0	-321.8749999999999	-31.24999999999999	45469809.37499999	0
0	492.5	0	0	0	189053265687787.5	0	10402975.26041667	-0.02604166666666666	0.05208333333333333	-0.02604166666666666	-0.6770833333333334	9362680.885416668	0.9375	0.9895833333333334	-0.3645833333333334	-0.2529761904761905	8322382.247023809	-0.2827380952380952	-0.7886904761904762	0.02976190476190476	71011189.06249999	0	0	0	0	0	74042.18749999999	0	0	0	0	0	71659462.49999999	-9.374999999999998	-312.4999999999999	0	0	-9.374999999999998	70831079.68749999	-43.74999999999999	0	0	-312.4999999999999	-43.74999999999999	45462274.99999999	0
0	495	0	0	0	189053291927377.3	0.07812499999999999	10589007.60416666	0.1041666666666667	0.2864583333333333	0.02604166666666666	-0.625	9530107.239583334	-0.46875	-0.9895833333333334	-0.2604166666666667	0.2380952380952381	8471207.648809524	-0.3571428571428572	-0.9970238095238095	-1.086309523809524	71023965.62499999	0	0	0	0	0	74792.96874999999	0	0	0	0	0	71678892.18749999	3.125	-317.1874999999999	0	0	3.125	70842015.62499999	-40.62499999999999	0	0	-317.1874999999999	-40.62499999999999	45454712.49999999	0
0	497.5	0	0	0	189053318634388.1	0	10776913.69791666	0.05208333333333333	-0.07812499999999999	-0.02604166666666666	0.5208333333333334	9699229.791666668	0.8333333333333334	0.5208333333333334	0.46875	-0.3422619047619048	8621538.69047619	0.4761904761904762	1.071428571428571	0.5059523809523809	71036793.74999999	0	0	0	0	0	75534.37499999999	0	-0.7812499999999999	0	0	0	71698409.37499999	-17.1875	-320.3124999999999	0	-0.7812499999999999	-17.1875	70853001.56249999	-43.74999999999999	0	0	-320.3124999999999	-43.74999999999999	45447092.18749999	0
