omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	Veff(v,T)	dVeff(v,T)_w0	dVeff(v,T)_w1	dVeff(v,T)_w2	dVeff(v,T)_w3	dVeff(v,T)_w4	dVeff(v,T)o6_w0	dVeff(v,T)o6_w1	dVeff(v,T)o6_w2	dVeff(v,T)o6_w3	dVeff(v,T)o6_w4	dVeff(v,T)o8_w0	dVeff(v,T)o8_w1	dVeff(v,T)o8_w2	dVeff(v,T)o8_w3	dVeff(v,T)o8_w4	d2Veff(v,T)_w0_w0	d2Veff(v,T)_w0_w1	d2Veff(v,T)_w0_w2	d2Veff(v,T)_w0_w3	d2Veff(v,T)_w0_w4	d2Veff(v,T)_w1_w0	d2Veff(v,T)_w1_w1	d2Veff(v,T)_w1_w2	d2Veff(v,T)_w1_w3	d2Veff(v,T)_w1_w4	d2Veff(v,T)_w2_w0	d2Veff(v,T)_w2_w1	d2Veff(v,T)_w2_w2	d2Veff(v,T)_w2_w3	d2Veff(v,T)_w2_w4	d2Veff(v,T)_w3_w0	d2Veff(v,T)_w3_w1	d2Veff(v,T)_w3_w2	d2Veff(v,T)_w3_w3	d2Veff(v,T)_w3_w4	d2Veff(v,T)_w4_w0	d2Veff(v,T)_w4_w1	d2Veff(v,T)_w4_w2	d2Veff(v,T)_w4_w3	d2Veff(v,T)_w4_w4	T
0	377.5	0	0	0	189052446564160	0.07812499999999999	3736318.098958333	0.1041666666666667	-0.05208333333333333	-0.05208333333333333	0.5208333333333334	3362687.552083333	0.1041666666666667	0.5208333333333334	0	-0.119047619047619	2989055	0.550595238095238	0.4910714285714285	-0.8928571428571428	70494293.74999999	0	0	0	0	0	42935.15624999999	0	0	0	0	0	70873770.31249999	-1.5625	-232.8124999999999	0	0	-1.5625	70388623.43749999	-26.5625	0	0	-232.8124999999999	-26.5625	45769010.93749999	24
0	380	0	0	0	189052456039780.2	0	3844429.765625	-0.02604166666666666	-0.02604166666666666	-0.05208333333333333	0.5729166666666667	3459989.947916667	-0.4166666666666667	0.9375	-0.4166666666666667	-1.205357142857143	3075547.157738095	-0.04464285714285714	-0.2232142857142857	0.2678571428571428	70504062.49999999	0	0	0	0	0	43543.74999999999	0	0	0	0	0	70888610.93749999	-20.3125	-239.0624999999999	0	0	-20.3125	70396985.93749999	-28.12499999999999	0	0	-239.0624999999999	-28.12499999999999	45763209.37499999	24
0	382.5	0	0	0	189052465787583.8	0.07812499999999999	3954065.364583333	-0.02604166666666666	0	-0.05208333333333333	-0.2083333333333333	3558653.229166667	-0.2083333333333333	0.8333333333333334	-0.2083333333333333	1.19047619047619	3163248.06547619	-0.625	1.041666666666667	0.625	70513904.68749999	0	0	0	0	0	44163.28124999999	0	-0.7812499999999999	0	0	0	70903560.93749999	12.5	-249.9999999999999	0	-0.7812499999999999	12.5	70405412.49999999	-37.49999999999999	0	0	-249.9999999999999	-37.49999999999999	45757371.87499999	24
0	385	0	0	0	189052475811384.4	0.1041666666666667	4065230.338541666	-0.02604166666666666	-0.05208333333333333	0.07812499999999999	0.05208333333333334	3658720.46875	-0.3125	-0.15625	0.625	-0.5059523809523809	3252199.241071429	0.431547619047619	1.101190476190476	-0.5803571428571428	70523796.87499999	0	0	0	0	0	44768.74999999999	0	0	0	0	0	70918601.56249999	-4.687499999999999	-254.6874999999999	0	0	-4.687499999999999	70413874.99999999	-29.68749999999999	0	0	-254.6874999999999	-29.68749999999999	45751495.31249999	24
0	387.5	0	0	0	189052486115014.7	-0.07812499999999999	4177931.276041666	0.05208333333333333	0	0	-0.78125	3760141.041666667	-0.5729166666666667	0.5729166666666667	0.5729166666666667	0.4166666666666666	3342349.151785714	-0.5357142857142857	-0.863095238095238	-1.25	70533773.43749999	0	0	0	0	0	45393.74999999999	0	0.7812499999999999	0	0	0	70933743.74999999	-7.812499999999998	-259.3749999999999	0	0.7812499999999999	-7.812499999999998	70422403.12499999	-29.68749999999999	0	0	-259.3749999999999	-29.68749999999999	45745578.12499999	24
0	390	0	0	0	189052496702326.8	0.07812499999999999	4292176.406249999	-0.02604166666666666	0.02604166666666666	-0.02604166666666666	0.2604166666666667	3862956.197916667	-0.15625	0.3645833333333334	-0.625	-1.101190476190476	3433736.696428571	1.25	-0.04464285714285714	-0.5952380952380952	70543799.99999999	0	0	0	0	0	46013.28124999999	0	0	0	0	0	70948981.24999999	7.812499999999998	-259.3749999999999	0	0	7.812499999999998	70430996.09374999	-29.68749999999999	0	0	-259.3749999999999	-29.68749999999999	45739618.74999999	24
0	392.5	0	0	0	189052507577192	-0.05208333333333333	4407975.963541666	0	0.1302083333333333	-0.05208333333333333	0.9895833333333334	3967183.177083333	-0.78125	-0.5208333333333334	0.8333333333333334	-0.2678571428571428	3526387.1875	0.4910714285714285	0.9970238095238095	-1.19047619047619	70553885.93749999	0	0	0	0	0	46636.71874999999	0	0	0	0	0	70964314.06249999	0	-254.6874999999999	0	0	0	70439634.37499999	-34.37499999999999	0	0	-254.6874999999999	-34.37499999999999	45733623.43749999	24
0	395	0	0	0	189052518743500.6	0.02604166666666666	4525331.927083333	0.05208333333333333	-0.1041666666666667	-0.05208333333333333	0	4072796.510416667	0.9895833333333334	0.2604166666666667	0.15625	0.3571428571428572	3620263.511904762	0.3869047619047619	-0.01488095238095238	0.1785714285714286	70564048.43749999	0	0	0	0	0	47253.12499999999	0	0	0	0	0	70979749.99999999	-1.5625	-249.9999999999999	0	0	-1.5625	70448328.12499999	-14.0625	0	0	-249.9999999999999	-14.0625	45727593.74999999	24
0	397.5	0	0	0	189052530205162.1	0.02604166666666666	4644258.411458333	-0.05208333333333333	0.05208333333333333	-0.02604166666666666	-0.5729166666666667	4179830.46875	-0.3125	-0.5729166666666667	0.78125	-0.01488095238095238	3715403.869047619	-0.1488095238095238	-0.9821428571428571	-0.7886904761904762	70574273.43749999	0	0	0	0	0	47879.68749999999	0	0	0	0	0	70995293.74999999	-12.5	-248.4374999999999	0	0	-12.5	70457074.99999999	-34.37499999999999	0	0	-248.4374999999999	-34.37499999999999	45721507.81249999	24
0	400	0	0	0	189052541966105.2	-0.05208333333333333	4764758.489583333	-0.07812499999999999	0.1822916666666666	0.05208333333333333	-0.7291666666666667	4288274.21875	0.1041666666666667	0.3125	-0.15625	-0.1636904761904762	3811797.098214285	0.08928571428571429	-0.2529761904761905	0.9523809523809523	70584560.93749999	0	0	0	0	0	48521.87499999999	0	-0.7812499999999999	0	0	0	71010921.87499999	-6.249999999999999	-256.2499999999999	0	-0.7812499999999999	-6.249999999999999	70465887.49999999	-34.37499999999999	0	0	-256.2499999999999	-34.37499999999999	45715404.68749999	24
0	402.5	0	0	0	189052554030278.1	0.05208333333333333	4886842.812499999	0.07812499999999999	0.05208333333333333	-0.02604166666666666	-0.4166666666666667	4398157.083333334	0.3125	1.770833333333333	0.1041666666666667	-1.041666666666667	3909471.369047619	1.011904761904762	2.410714285714286	-0.1636904761904762	70594909.37499999	0	0	0	0	0	49153.12499999999	0	0	0	0	0	71026660.93749999	4.687499999999999	-264.0624999999999	0	0	4.687499999999999	70474746.87499999	-25	0	0	-264.0624999999999	-25	45709254.68749999	24
0	405	0	0	0	189052566401647.8	0.07812499999999999	5010518.307291666	0	-0.07812499999999999	0.05208333333333333	-0.15625	4509465.416666667	-0.2083333333333333	0.625	-0.8854166666666667	-1.19047619047619	4008415.476190476	0.6101190476190476	-0.625	-0.5208333333333333	70605337.49999999	0	0	0	0	0	49790.62499999999	0	0	0	0	0	71042495.31249999	0	-264.0624999999999	0	0	0	70483666.40624999	-37.49999999999999	0	0	-264.0624999999999	-37.49999999999999	45703073.43749999	24
0	407.5	0	0	0	189052579084200.6	0.07812499999999999	5135791.848958333	-0.1041666666666667	-0.07812499999999999	0.1041666666666667	-0.46875	4622214.375	-0.3125	1.71875	-0.5729166666666667	-0.625	4108637.217261904	-1.026785714285714	0.3720238095238095	-0.2380952380952381	70615823.43749999	0	0	0	0	0	50432.81249999999	0	0	0	0	0	71058437.49999999	-1.5625	-270.3124999999999	0	0	-1.5625	70492639.06249999	-29.68749999999999	0	0	-270.3124999999999	-29.68749999999999	45696837.49999999	24
0	410	0	0	0	189052592081941.8	-0.05208333333333333	5262669.739583332	0.07812499999999999	-0.05208333333333333	-0.07812499999999999	-0.6770833333333334	4736397.916666667	0.2604166666666667	0.625	0.78125	-0.5952380952380952	4210130.714285715	1.041666666666667	-0.6547619047619048	-0.2678571428571428	70626371.87499999	0	0	0	0	0	51074.99999999999	0	0	0	0	0	71074467.18749999	-1.5625	-265.6249999999999	0	0	-1.5625	70501671.87499999	-39.06249999999999	0	0	-265.6249999999999	-39.06249999999999	45690582.81249999	24
0	412.5	0	0	0	189052605398896	0.05208333333333333	5391163.229166666	0.1041666666666667	-0.05208333333333333	0.02604166666666666	-0.4166666666666667	4852046.979166667	0.78125	-0.4166666666666667	0.05208333333333334	-0.08928571428571429	4312931.25	0.4761904761904762	-0.7142857142857143	-0.3869047619047619	70636978.12499999	0	0	0	0	0	51715.62499999999	0	0	0	0	0	71090593.74999999	-7.812499999999998	-265.6249999999999	0	0	-7.812499999999998	70510759.37499999	-21.875	0	0	-265.6249999999999	-21.875	45684276.56249999	24
0	415	0	0	0	189052619039106.8	0.02604166666666666	5521276.796874999	0.02604166666666666	0	0.05208333333333333	0.5208333333333334	4969143.90625	0.1041666666666667	0.3125	-0.625	-0.5208333333333333	4417016.666666666	0.3869047619047619	0.6547619047619048	0.1488095238095238	70647660.93749999	0	0	0	0	0	52364.06249999999	0	0	0	0	0	71106823.43749999	3.125	-265.6249999999999	0	0	3.125	70519896.09374999	-29.68749999999999	0	0	-265.6249999999999	-29.68749999999999	45677937.49999999	24
0	417.5	0	0	0	189052633006636.9	-0.02604166666666666	5653018.593749999	-0.05208333333333333	0.07812499999999999	-0.05208333333333333	-0.2604166666666667	5087715.15625	0.5208333333333334	-1.458333333333333	-0.2083333333333333	-0.7738095238095237	4522413.794642857	-0.7440476190476191	-2.366071428571428	0.1339285714285714	70658404.68749999	0	0	0	0	0	53024.21874999999	0	0	0	0	0	71123165.62499999	-1.5625	-281.2499999999999	0	0	-1.5625	70529099.21874999	-28.12499999999999	0	0	-281.2499999999999	-28.12499999999999	45671553.12499999	24
0	420	0	0	0	189052647305568.4	-0.02604166666666666	5786398.776041666	0.05208333333333333	-0.07812499999999999	-0.05208333333333333	-0.5729166666666667	5207765.416666667	-0.9895833333333334	-0.5729166666666667	0.4166666666666667	0.4464285714285714	4629127.44047619	-1.011904761904762	0.5952380952380952	-0.3720238095238095	70669229.68749999	0	0	0	0	0	53678.90624999999	0	0	0	0	0	71139584.37499999	0	-262.4999999999999	0	0	0	70538351.56249999	-17.1875	0	0	-262.4999999999999	-17.1875	45665140.62499999	24
0	422.5	0	0	0	189052661940002.2	-0.05208333333333333	5921422.083333332	0	-0.02604166666666666	0.05208333333333333	-0.6770833333333334	5329286.09375	0.6770833333333334	-0.5208333333333334	-0.7291666666666667	1.205357142857143	4737146.264880952	-0.1785714285714286	-1.19047619047619	1.130952380952381	70680101.56249999	0	0	0	0	0	54340.62499999999	0	0	0	0	0	71156117.18749999	-6.249999999999999	-273.4374999999999	0	0	-6.249999999999999	70547665.62499999	-17.1875	0	0	-273.4374999999999	-17.1875	45658682.81249999	24
0	425	0	0	0	189052676914058.5	0.1041666666666667	6058098.046874999	0.1041666666666667	-0.05208333333333333	-0.02604166666666666	-0.8854166666666667	5452284.427083334	0.15625	0.78125	-0.1041666666666667	-0.625	4846475.163690476	-0.9970238095238095	0.3571428571428572	-0.5654761904761905	70691043.74999999	0	0	0	0	0	54997.65624999999	0	0	0	0	0	71172756.24999999	7.812499999999998	-267.1874999999999	0	0	7.812499999999998	70557021.87499999	-28.12499999999999	0	0	-267.1874999999999	-28.12499999999999	45652185.93749999	24
0	427.5	0	0	0	189052692231876.4	-0.1041666666666667	6196432.630208332	-0.1041666666666667	0.05208333333333333	0.05208333333333333	0.15625	5576784.53125	-0.625	-0.46875	0.8854166666666667	0.4613095238095238	4957141.294642857	-0.3869047619047619	-0.550595238095238	0.08928571428571429	70702048.43749999	0	0	0	0	0	55667.18749999999	0	0.7812499999999999	0	0	0	71189485.93749999	12.5	-279.6874999999999	0	0.7812499999999999	12.5	70566445.31249999	-29.68749999999999	0	0	-279.6874999999999	-29.68749999999999	45645657.81249999	24
0	430	0	0	0	189052707897614.5	-0.05208333333333333	6336436.484374999	-0.02604166666666666	0	-0.02604166666666666	-0.3645833333333334	5702801.927083334	-1.041666666666667	1.770833333333333	0.5208333333333334	-0.1041666666666667	5069158.913690476	0.1041666666666667	2.247023809523809	0.04464285714285714	70713123.43749999	0	0	0	0	0	56324.99999999999	0	0.7812499999999999	0	0	0	71206312.49999999	10.9375	-289.0624999999999	0	0.7812499999999999	10.9375	70575914.06249999	-46.87499999999999	0	0	-289.0624999999999	-46.87499999999999	45639087.49999999	24
0	432.5	0	0	0	189052723915449.8	-0.07812499999999999	6478113.359374999	0.05208333333333333	-0.07812499999999999	0.1041666666666667	-0.05208333333333334	5830319.635416667	0.4166666666666667	0	0.3645833333333334	-0.119047619047619	5182506.949404762	-0.1488095238095238	-0.625	-0.5357142857142857	70724270.31249999	0	0	0	0	0	57006.24999999999	0	1.5625	0	0	0	71223240.62499999	0	-279.6874999999999	0	1.5625	0	70585457.81249999	-28.12499999999999	0	0	-279.6874999999999	-28.12499999999999	45632468.74999999	24
0	435	0	0	0	189052740289579.1	0.05208333333333333	6621472.005208332	-0.07812499999999999	-0.02604166666666666	-0.02604166666666666	0.78125	5959331.875	0.3645833333333334	-0.6770833333333334	0.3645833333333334	-0.9821428571428571	5297184.464285714	0.7291666666666666	1.19047619047619	-0.5059523809523809	70735460.93749999	0	0	0	0	0	57680.46874999999	0	-0.7812499999999999	0	0	0	71240265.62499999	-3.125	-270.3124999999999	0	-0.7812499999999999	-3.125	70595044.53124999	-31.24999999999999	0	0	-270.3124999999999	-31.24999999999999	45625818.74999999	24
0	437.5	0	0	0	189052757024217.8	0.07812499999999999	6766520.781249999	-0.05208333333333333	-0.1041666666666667	0.07812499999999999	0.9895833333333334	6089870.9375	-0.8333333333333334	-0.1041666666666667	0.6770833333333334	0.2232142857142857	5413220.580357143	0.01488095238095238	-0.8035714285714285	0.2232142857142857	70746737.49999999	0	0	0	0	0	58363.28124999999	0	0	0	0	0	71257404.68749999	6.249999999999999	-289.0624999999999	0	0	6.249999999999999	70604701.56249999	-28.12499999999999	0	0	-289.0624999999999	-28.12499999999999	45619137.49999999	24
0	440	0	0	0	189052774123601.1	-0.05208333333333333	6913268.385416666	-0.02604166666666666	0	-0.05208333333333333	0.2604166666666667	6221953.802083334	0.1041666666666667	-4.322916666666667	-0.1041666666666667	0.6696428571428571	5530630.446428571	-0.9226190476190476	-3.541666666666667	0.08928571428571429	70758065.62499999	0	0	0	0	0	59042.18749999999	0	0	0	0	0	71274617.18749999	1.5625	-276.5624999999999	0	0	1.5625	70614393.74999999	-31.24999999999999	0	0	-276.5624999999999	-31.24999999999999	45612403.12499999	24
0	442.5	0	0	0	189052791591982.3	-0.1041666666666667	7061720.911458332	0	0	0.05208333333333333	0.1041666666666667	6355549.322916667	-0.5208333333333334	-0.3125	0	-0.4761904761904762	5649378.363095238	-0.3422619047619048	-0.9821428571428571	0.119047619047619	70769467.18749999	0	0	0	0	0	59723.43749999999	0	0	0	0	0	71291948.43749999	1.5625	-282.8124999999999	0	0	1.5625	70624148.43749999	-42.18749999999999	0	0	-282.8124999999999	-42.18749999999999	45605639.06249999	24
0	445	0	0	0	189052809433634.3	0	7211887.838541666	0.07812499999999999	0	0.05208333333333333	0.15625	6490688.854166667	0.8854166666666667	0.1041666666666667	0.4166666666666667	-0.08928571428571429	5769498.392857143	0.7589285714285714	-0.863095238095238	0.1041666666666667	70780921.87499999	0	0	0	0	0	60413.28124999999	0	0	0	0	0	71309376.56249999	-3.125	-292.1874999999999	0	0	-3.125	70633959.37499999	-37.49999999999999	0	0	-292.1874999999999	-37.49999999999999	45598849.99999999	24
0	447.5	0	0	0	189052827652849.3	-0.02604166666666666	7363772.760416665	0	0.07812499999999999	-0.1041666666666667	-0.3125	6627401.927083334	0.3125	0.3645833333333334	0.15625	0.1636904761904762	5891023.06547619	-1.056547619047619	0.4166666666666666	0.3869047619047619	70792445.31249999	0	0	0	0	0	61095.31249999999	0	0	0	0	0	71326896.87499999	-1.5625	-301.5624999999999	0	0	-1.5625	70643826.56249999	-32.81249999999999	0	0	-301.5624999999999	-32.81249999999999	45591990.62499999	24
0	450	0	0	0	189052846253938.1	0.02604166666666666	7517387.057291665	-0.1041666666666667	0.05208333333333333	-0.05208333333333333	0.8333333333333334	6765660.520833334	-0.1041666666666667	-0.8333333333333334	0.4166666666666667	0.05952380952380952	6013920.416666666	0.119047619047619	-0.3869047619047619	0.7142857142857143	70804059.37499999	0	0	0	0	0	61792.96874999999	0	0	0	0	0	71344526.56249999	1.5625	-293.7499999999999	0	0	1.5625	70653760.93749999	-32.81249999999999	0	0	-293.7499999999999	-32.81249999999999	45585117.18749999	24
0	452.5	0	0	0	189052865241231	0.05208333333333333	7672737.786458332	0.02604166666666666	-0.1041666666666667	-0.05208333333333333	-0.2604166666666667	6905447.65625	0.5208333333333334	1.09375	0.4166666666666667	0.625	6138170.193452381	0.3571428571428572	2.142857142857143	-0.1339285714285714	70815701.56249999	0	0	0	0	0	62480.46874999999	0	0	0	0	0	71362249.99999999	12.5	-295.3124999999999	0	0	12.5	70663731.24999999	-32.81249999999999	0	0	-295.3124999999999	-32.81249999999999	45578195.31249999	24
0	455	0	0	0	189052884619076.9	-0.05208333333333333	7829830.208333332	-0.1041666666666667	0.1041666666666667	-0.05208333333333333	-0.2604166666666667	7046844.739583334	0.3645833333333334	0.1041666666666667	0.1041666666666667	-0.7738095238095237	6263861.473214285	0.2380952380952381	-0.1488095238095238	0.1785714285714286	70827437.49999999	0	0	0	0	0	63180.46874999999	0	0.7812499999999999	0	0	0	71380071.87499999	3.125	-293.7499999999999	0	0.7812499999999999	3.125	70673771.09374999	-37.49999999999999	0	0	-293.7499999999999	-37.49999999999999	45571249.99999999	24
0	457.5	0	0	0	189052904391844.3	-0.02604166666666666	7988674.479166665	-0.05208333333333333	-0.1041666666666667	0.02604166666666666	-0.1041666666666667	7189802.760416667	0.8333333333333334	0.2083333333333333	-0.625	-1.071428571428571	6390936.755952381	-0.1785714285714286	0.1785714285714286	0.9821428571428571	70839232.81249999	0	0	0	0	0	63888.28124999999	0	1.5625	0	0	0	71398006.24999999	0	-287.4999999999999	0	1.5625	0	70683865.62499999	-29.68749999999999	0	0	-287.4999999999999	-29.68749999999999	45564248.43749999	24
0	460	0	0	0	189052924563920.7	0.05208333333333333	8149279.661458332	0	-0.07812499999999999	0.05208333333333333	0.1041666666666667	7334358.28125	-0.5208333333333334	0.46875	0.46875	0.9672619047619048	6519432.410714285	-0.2232142857142857	-0.1488095238095238	-0.3869047619047619	70851082.81249999	0	0	0	0	0	64593.74999999999	0	0	0	0	0	71416029.68749999	-6.249999999999999	-296.8749999999999	0	0	-6.249999999999999	70694012.49999999	-35.93749999999999	0	0	-296.8749999999999	-35.93749999999999	45557220.31249999	24
0	462.5	0	0	0	189052945139712.4	0.05208333333333333	8311648.541666665	-0.05208333333333333	0	0	-0.46875	7480482.395833334	-0.6770833333333334	-0.5208333333333334	0.15625	0.9672619047619048	6649319.107142857	-0.4017857142857142	1.220238095238095	-0.6101190476190476	70863009.37499999	0	0	0	0	0	65297.65624999999	0	0	0	0	0	71434153.12499999	-6.249999999999999	-301.5624999999999	0	0	-6.249999999999999	70704218.74999999	-35.93749999999999	0	0	-301.5624999999999	-35.93749999999999	45550143.74999999	24
0	465	0	0	0	189052966123645	-0.02604166666666666	8475793.255208332	0	0.15625	0.07812499999999999	0.8333333333333334	7628225.572916667	-0.05208333333333334	-0.9375	-0.05208333333333334	-1.026785714285714	6780647.276785714	1.071428571428571	0.3720238095238095	0.7738095238095237	70874987.49999999	0	0	0	0	0	66010.93749999999	0	0	0	0	0	71452376.56249999	4.687499999999999	-303.1249999999999	0	0	4.687499999999999	70714473.43749999	-32.81249999999999	0	0	-303.1249999999999	-32.81249999999999	45543031.24999999	24
0	467.5	0	0	0	189052987520162.8	-0.02604166666666666	8641718.828124998	-0.07812499999999999	-0.2083333333333333	-0.02604166666666666	0.5208333333333334	7777547.291666667	0.1041666666666667	-0.3125	-0.2083333333333333	0.1041666666666667	6913377.901785714	0.0744047619047619	0.1041666666666667	-1.101190476190476	70887031.24999999	0	0	0	0	0	66730.46874999999	0	0	0	0	0	71470703.12499999	4.687499999999999	-303.1249999999999	0	0	4.687499999999999	70724795.31249999	-35.93749999999999	0	0	-303.1249999999999	-35.93749999999999	45535893.74999999	24
0	470	0	0	0	189053009333730.2	-0.05208333333333333	8809434.713541666	-0.1041666666666667	-0.05208333333333333	-0.1041666666666667	-0.46875	7928479.427083334	-0.3645833333333334	0.3125	0.15625	0.1785714285714286	7047536.904761905	0.5654761904761905	0.2678571428571428	0.625	70899162.49999999	0	0	0	0	0	67445.31249999999	0	0	0	0	0	71489121.87499999	7.812499999999998	-314.0624999999999	0	0	7.812499999999998	70735174.99999999	-35.93749999999999	0	0	-314.0624999999999	-35.93749999999999	45528709.37499999	24
0	472.5	0	0	0	189053031568829.7	0.05208333333333333	8978944.921874998	-0.02604166666666666	-0.02604166666666666	0.07812499999999999	-0.15625	8081047.8125	0.05208333333333334	-0.46875	-0.7291666666666667	-0.119047619047619	7183153.988095238	0.4166666666666666	-0.6696428571428571	-1.071428571428571	70911345.31249999	0	0	0	0	0	68168.74999999999	0	0.7812499999999999	0	0	0	71507640.62499999	-1.5625	-306.2499999999999	0	0.7812499999999999	-1.5625	70745603.12499999	-43.74999999999999	0	0	-306.2499999999999	-43.74999999999999	45521471.87499999	24
0	475	0	0	0	189053054229963.1	-0.07812499999999999	9150262.005208332	0.05208333333333333	-0.02604166666666666	0.07812499999999999	-0.05208333333333334	8235245.260416667	0.8333333333333334	-0.9375	0.6770833333333334	0.5059523809523809	7320220.208333333	-0.05952380952380952	0.2678571428571428	0.3571428571428572	70923576.56249999	0	0	0	0	0	68891.40624999999	0	-0.7812499999999999	0	0	0	71526259.37499999	6.249999999999999	-310.9374999999999	0	-0.7812499999999999	6.249999999999999	70756079.68749999	-31.24999999999999	0	0	-310.9374999999999	-31.24999999999999	45514210.93749999	24
0	477.5	0	0	0	189053077321651.6	-0.07812499999999999	9323391.718749998	0.07812499999999999	0	-0.02604166666666666	-0.46875	8391059.270833334	-0.2604166666666667	-0.8854166666666667	-0.5729166666666667	-0.8779761904761905	7458720.87797619	-0.8333333333333333	0.7589285714285714	-1.235119047619048	70935914.06249999	0	0	0	0	0	69617.18749999999	0	0	0	0	0	71544985.93749999	-12.5	-309.3749999999999	0	0	-12.5	70766618.74999999	-37.49999999999999	0	0	-309.3749999999999	-37.49999999999999	45506917.18749999	24
0	480	0	0	0	189053100848435.6	0	9498339.088541666	-0.02604166666666666	0.1041666666666667	-0.05208333333333333	-1.041666666666667	8548497.864583334	-0.4166666666666667	-0.78125	0.8333333333333334	-0.5952380952380952	7598661.770833333	0.3869047619047619	1.071428571428571	0.5654761904761905	70948271.87499999	0	0	0	0	0	70344.53124999999	0	0	0	0	0	71563807.81249999	-3.125	-321.8749999999999	0	0	-3.125	70777215.62499999	-40.62499999999999	0	0	-321.8749999999999	-40.62499999999999	45499568.74999999	24
0	482.5	0	0	0	189053124814873.9	0.05208333333333333	9675115.911458332	0	-0.07812499999999999	-0.07812499999999999	-0.3125	8707614.427083334	0.46875	0.7291666666666667	-0.4166666666666667	-0.9970238095238095	7740102.797619048	-0.3273809523809524	-0.119047619047619	0.5059523809523809	70960720.31249999	0	0	0	0	0	71075.78124999999	0	0	0	0	0	71582729.68749999	-3.125	-306.2499999999999	0	0	-3.125	70787862.49999999	-37.49999999999999	0	0	-306.2499999999999	-37.49999999999999	45492187.49999999	24
0	485	0	0	0	189053149225545.2	-0.05208333333333333	9853726.953124998	-0.07812499999999999	-0.1041666666666667	0.07812499999999999	0.4166666666666667	8868362.083333334	-1.041666666666667	0.05208333333333334	0.9895833333333334	-0.625	7882991.711309523	1.041666666666667	0.5654761904761905	-0.863095238095238	70973221.87499999	0	0	0	0	0	71809.37499999999	0	0	0	0	0	71601745.31249999	1.5625	-315.6249999999999	0	0	1.5625	70798568.74999999	-40.62499999999999	0	0	-315.6249999999999	-40.62499999999999	45484767.18749999	24
0	487.5	0	0	0	189053174085047.1	0	10034181.35416667	0.02604166666666666	0.1041666666666667	-0.07812499999999999	0.78125	9030764.895833334	0.15625	0.4166666666666667	-0.3645833333333334	-0.02976190476190476	8027346.130952381	0.5803571428571428	-0.5952380952380952	0.9672619047619048	70985796.87499999	0	0	0	0	0	72549.21874999999	0	0	0	0	0	71620873.43749999	0	-314.0624999999999	0	0	0	70809328.12499999	-39.06249999999999	0	0	-314.0624999999999	-39.06249999999999	45477304.68749999	24
0	490	0	0	0	189053199397996	0.02604166666666666	10216486.74479167	-0.07812499999999999	-0.02604166666666666	0	0.2604166666666667	9194831.875	-0.1041666666666667	-0.7291666666666667	-0.15625	-0.8482142857142857	8173186.130952381	-0.119047619047619	0.8035714285714285	-0.7142857142857143	70998440.62499999	0	0	0	0	0	73292.96874999999	0	0	0	0	0	71640096.87499999	6.249999999999999	-320.3124999999999	0	0	6.249999999999999	70820162.49999999	-29.68749999999999	0	0	-320.3124999999999	-29.68749999999999	45469814.06249999	24
0	492.5	0	0	0	189053225169027.8	0.02604166666666666	10400649.0625	-0.05208333333333333	-0.1302083333333333	-0.02604166666666666	0.3125	9360577.395833334	-0.46875	-0.5208333333333334	-0.5208333333333334	0.2232142857142857	8320512.172619048	-0.5357142857142857	0.625	-0.6696428571428571	71011148.43749999	0	0	0	0	0	74040.62499999999	0	-0.7812499999999999	0	0	0	71659418.74999999	-10.9375	-312.4999999999999	0	-0.7812499999999999	-10.9375	70831026.56249999	-43.74999999999999	0	0	-312.4999999999999	-43.74999999999999	45462282.81249999	24
0	495	0	0	0	189053251402797.7	0.07812499999999999	10586677.63020833	0.02604166666666666	0.1041666666666667	0.02604166666666666	0.05208333333333334	9528008.90625	-0.625	-1.041666666666667	0.78125	0.4761904761904762	8469339.74702381	0.8035714285714285	0.4017857142857142	-0.4761904761904762	71023921.87499999	0	0	0	0	0	74789.84374999999	0	0	0	0	0	71678843.74999999	1.5625	-317.1874999999999	0	0	1.5625	70841960.93749999	-40.62499999999999	0	0	-317.1874999999999	-40.62499999999999	45454718.74999999	24
0	497.5	0	0	0	189053278103979.5	0	10774579.66145833	0	0.1041666666666667	-0.07812499999999999	-0.1041666666666667	9697126.354166668	0.625	0.4166666666666667	-0.46875	0.8333333333333333	8619670.625	0.7142857142857143	1.071428571428571	-0.4613095238095238	71036751.56249999	0	0	0	0	0	75539.06249999999	0	0	0	0	0	71698364.06249999	-15.625	-320.3124999999999	0	0	-15.625	70852945.31249999	-43.74999999999999	0	0	-320.3124999999999	-43.74999999999999	45447096.87499999	24
0	500	0	0	0	189053305277266.8	0.05208333333333333	10964363.61979166	0.05208333333333333	-0.234375	0.02604166666666666	-0.1041666666666667	9867935.052083334	0.5729166666666667	0.46875	-0.2083333333333333	0.3125	8771498.943452381	-0.3869047619047619	-0.119047619047619	-0.2827380952380952	71049649.99999999	0	0	0	0	0	76292.18749999999	0	0	0	0	0	71717987.49999999	-10.9375	-323.4374999999999	0	0	-10.9375	70863982.81249999	-54.68749999999999	0	0	-323.4374999999999	-54.68749999999999	45439448.43749999	24
